--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
14,320	-3,953	-0,198
14,340	-0,247	-0,179
14,360	3,475	-0,164
14,380	7,122	-0,134
14,400	10,699	-0,118
14,420	14,094	-0,090
14,440	17,295	-0,067
14,460	20,249	-0,037
14,480	22,929	-0,005
14,500	25,212	0,018
14,520	27,162	0,044
14,540	28,725	0,074
14,560	29,874	0,096
14,580	30,572	0,119
14,600	30,830	0,138
14,620	30,653	0,157
14,640	30,030	0,177
14,660	28,982	0,192
14,680	27,484	0,206
14,700	25,647	0,210
14,720	23,396	0,222
14,740	20,786	0,216
14,760	17,907	0,219
14,780	14,771	0,215
14,800	11,392	0,210
14,820	7,869	0,198
14,840	4,222	0,190
14,860	0,553	0,166
14,880	-3,174	0,152
14,900	-6,827	0,127
14,920	-10,420	0,111
14,940	-13,836	0,082
14,960	-17,042	0,057
14,980	-19,997	0,024
15,000	-22,687	0,006
15,020	-25,056	-0,022
15,040	-27,027	-0,044
15,060	-28,649	-0,079
15,080	-29,783	-0,101
15,100	-30,519	-0,124
15,120	-30,809	-0,149
15,140	-30,696	-0,169
15,160	-30,105	-0,186
15,180	-29,101	-0,199
15,200	-27,618	-0,217
15,220	-25,776	-0,219
15,240	-23,579	-0,227
15,260	-20,963	-0,227
15,280	-18,084	-0,226
15,300	-14,942	-0,221
15,320	-11,591	-0,215
15,340	-8,041	-0,208
15,360	-4,410	-0,194
15,380	-0,682	-0,179
15,400	3,029	-0,160
15,420	6,708	-0,137
15,440	10,275	-0,120
15,460	13,718	-0,092
15,480	16,946	-0,065
15,500	19,927	-0,036
15,520	22,645	-0,007
15,540	24,981	0,016
15,560	26,958	0,045
15,580	28,563	0,072
15,600	29,756	0,096
15,620	30,519	0,120
15,640	30,819	0,144
15,660	30,701	0,158
15,680	30,143	0,177
15,700	29,117	0,190
15,720	27,672	0,207
15,740	25,873	0,214
15,760	23,670	0,218
15,780	21,108	0,221
15,800	18,256	0,222
15,820	15,130	0,214
15,840	11,757	0,206
15,860	8,282	0,197
15,880	4,662	0,186
15,900	0,961	0,170
15,920	-2,771	0,152
15,940	-6,424	0,131
15,960	-10,033	0,106
15,980	-13,433	0,081
16,000	-16,704	0,058
16,020	-19,701	0,028
16,040	-22,408	0,002
16,060	-24,761	-0,022
16,080	-26,818	-0,053
16,100	-28,445	-0,078
16,120	-29,654	-0,105
16,140	-30,454	-0,128
16,160	-30,787	-0,150
16,180	-30,674	-0,173
16,200	-30,169	-0,188
16,220	-29,192	-0,204
16,240	-27,785	-0,217
16,260	-25,948	-0,221
16,280	-23,783	-0,230
16,300	-21,248	-0,229
16,320	-18,380	-0,230
16,340	-15,275	-0,224
16,360	-11,967	-0,219
16,380	-8,427	-0,208
16,400	-4,802	-0,191
16,420	-1,117	-0,178
16,440	2,637	-0,163
16,460	6,300	-0,138
16,480	9,888	-0,117
16,500	13,353	-0,089
16,520	16,591	-0,063
16,540	19,588	-0,040
16,560	22,344	-0,007
16,580	24,723	0,016
16,600	26,764	0,049
16,620	28,402	0,072
16,640	29,659	0,100
16,660	30,454	0,120
16,680	30,803	0,137
16,700	30,739	0,162
16,720	30,212	0,177
16,740	29,246	0,198
16,760	27,860	0,205
16,780	26,098	0,219
16,800	23,934	0,222
16,820	21,415	0,223
16,840	18,579	0,227
16,860	15,496	0,220
16,880	12,155	0,210
16,900	8,664	0,208
16,920	5,060	0,186
16,940	1,354	0,179
16,960	-2,347	0,154
16,980	-6,026	0,133
17,000	-9,652	0,109
17,020	-13,100	0,089
17,040	-16,355	0,061
17,060	-19,390	0,032
17,080	-22,113	0,004
17,100	-24,551	-0,019
17,120	-26,608	-0,045
17,140	-28,316	-0,075
17,160	-29,568	-0,104
17,180	-30,384	-0,124
17,200	-30,787	-0,146
17,220	-30,739	-0,168
17,240	-30,266	-0,183
17,260	-29,332	-0,202
17,280	-27,946	-0,215
17,300	-26,211	-0,220
17,320	-24,036	-0,234
17,340	-21,560	-0,235
17,360	-18,718	-0,238
17,380	-15,635	-0,227
17,400	-12,364	-0,222
17,420	-8,819	-0,211
17,440	-5,205	-0,200
17,460	-1,493	-0,179
17,480	2,202	-0,166
17,500	5,914	-0,146
17,520	9,480	-0,121
17,540	12,971	-0,092
17,560	16,242	-0,071
17,580	19,271	-0,039
17,600	22,070	-0,014
17,620	24,487	0,012
17,640	26,555	0,044
17,660	28,236	0,072
17,680	29,530	0,094
17,700	30,379	0,117
17,720	30,787	0,140
17,740	30,760	0,160
17,760	30,304	0,178
17,780	29,380	0,197
17,800	28,042	0,209
17,820	26,318	0,222
17,840	24,208	0,223
17,860	21,710	0,228
17,880	18,912	0,228
17,900	15,861	0,225
17,920	12,525	0,219
17,940	9,077	0,209
17,960	5,457	0,195
17,980	1,799	0,180
18,000	-1,939	0,163
18,020	-5,613	0,138
18,040	-9,271	0,117
18,060	-12,713	0,091
18,080	-15,995	0,063
18,100	-19,057	0,036
18,120	-21,876	0,012
18,140	-24,326	-0,018
18,160	-26,437	-0,041
18,180	-28,161	-0,068
18,200	-29,477	-0,094
18,220	-30,357	-0,119
18,240	-30,776	-0,146
18,260	-30,782	-0,164
18,280	-30,352	-0,184
18,300	-29,460	-0,196
18,320	-28,177	-0,211
18,340	-26,453	-0,223
18,360	-24,353	-0,233
18,380	-21,871	-0,231
18,400	-19,078	-0,237
18,420	-16,022	-0,229
18,440	-12,762	-0,222
18,460	-9,244	-0,218
18,480	-5,624	-0,204
18,500	-1,917	-0,188
18,520	1,778	-0,171
18,540	5,495	-0,151
18,560	9,083	-0,125
18,580	12,579	-0,107
18,600	15,882	-0,079
18,620	18,949	-0,050
18,640	21,753	-0,021
18,660	24,218	0,007
18,680	26,334	0,037
18,700	28,064	0,061
18,720	29,396	0,091
18,740	30,304	0,111
18,760	30,766	0,139
18,780	30,787	0,154
18,800	30,368	0,176
18,820	29,514	0,192
18,840	28,220	0,203
18,860	26,539	0,215
18,880	24,465	0,219
18,900	22,021	0,224
18,920	19,255	0,225
18,940	16,226	0,222
18,960	12,928	0,220
18,980	9,496	0,210
19,000	5,892	0,198
